3,3,14.22504,14,1
1,3,12.8651,40,1
1,3,7.964993,17,1
5,4,12.92502,23,1
1,4,8.165006,32,1
3,4,5.444995,40,1
3,4,3.164998,14,1
1,4,3.704997,23,1
3,4,4.544996,23,1
1,4,3.124997,8,1
1,4,3.924996,5,1
5,4,4.224998,11,1
3,4,6.104995,5,1
5,4,7.824996,35,1
1,4,9.24503,35,1
5,4,3.024999,20,1
1,4,5.184995,14,1
5,4,6.824995,17,1
5,4,7.324995,14,1
3,4,6.104995,11,1
5,4,4.424997,5,1
3,4,8.985003,35,1
1,4,3.344997,26,1
1,4,5.164995,20,1
5,4,10.92501,29,1
3,4,7.724995,17,1
1,4,5.604995,11,1
5,4,1.525,8,1
1,4,7.504993,40,1
3,4,3.464997,8,1
3,4,7.964996,26,1
3,4,7.844995,20,1
5,4,10.32501,40,1
3,4,8.324999,32,1
1,4,4.464996,29,1
3,4,10.18501,29,1
1,4,3.924996,17,1
5,4,4.824997,26,1
5,4,5.024997,32,1
1,1,25.26385,5,2
1,1,55.65406,17,2
5,1,84.93268,32,2
1,1,56.20894,26,2
3,1,46.43119,14,2
1,1,50.09762,23,2
3,1,30.48732,5,2
5,1,55.65293,20,2
3,1,61.09742,17,2
3,1,89.76495,40,2
1,1,39.65316,11,2
5,1,67.26526,29,2
5,1,25.59697,5,2
3,1,54.48593,35,2
5,1,17.81971,8,2
5,1,61.65412,35,2
1,1,110.6543,35,2
3,1,35.1531,20,2
3,1,55.04273,26,2
3,1,69.82053,32,2
5,1,49.15375,17,2
5,1,45.15347,26,2
1,1,68.37559,29,2
3,1,66.48688,29,2
3,1,47.48658,11,2
1,1,35.26358,8,2
5,1,63.65306,23,2
3,1,20.65283,8,2
5,1,41.48633,14,2
1,1,84.76546,32,2
1,1,54.93184,20,2
3,1,76.04343,23,2
1,1,113.4319,40,2
5,1,71.81971,11,2
5,1,112.321,40,2
1,1,50.09873,14,2
5,3,57.01566,11,2
5,3,38.56972,5,2
3,3,95.68203,23,2
1,3,143.1273,40,2
3,3,104.4053,32,2
5,3,145.4599,32,2
5,3,86.29307,20,2
5,3,103.2373,23,2
1,3,127.1271,20,2
1,3,113.0717,26,2
3,3,51.5146,11,2
3,3,69.90377,8,2
1,3,134.0154,35,2
1,3,43.29257,8,2
3,3,82.95966,35,2
5,3,107.4594,26,2
5,3,83.57159,14,2
1,3,93.79282,23,2
5,3,111.6258,17,2
3,3,74.79181,20,2
1,3,90.29264,29,2
5,3,97.73834,40,2
3,3,47.01477,5,2
1,3,65.40421,11,2
3,3,82.2371,14,2
5,3,82.7373,35,2
3,3,120.8483,29,2
3,3,76.68079,17,2
3,3,79.23737,40,2
5,3,88.18103,8,2
1,3,66.79253,14,2
1,3,71.23654,17,2
1,3,47.12509,5,2
1,3,107.0709,32,2
5,3,126.7378,29,2
3,3,95.07097,26,2
3,4,66.34803,14,2
5,4,114.9598,23,2
3,4,88.57012,29,2
3,4,83.73679,23,2
3,4,82.34835,20,2
3,4,105.404,17,2
3,4,99.07055,26,2
1,4,101.7927,40,2
1,4,108.6828,35,2
5,4,80.79248,29,2
1,4,83.45927,5,2
5,4,79.84829,26,2
1,4,149.0706,32,2
5,4,84.06966,14,2
1,4,76.6808,14,2
1,4,67.68162,8,2
1,4,63.18162,11,2
1,4,96.40408,29,2
5,4,147.7935,35,2
3,4,100.0713,35,2
5,4,93.51517,17,2
1,4,96.62617,17,2
3,4,45.1882,11,2
3,4,76.29243,40,2
1,4,85.40384,26,2
1,4,87.23721,20,2
5,4,97.84902,40,2
1,4,93.40375,23,2
3,4,105.3477,32,2
3,4,40.34741,5,2
5,4,49.2923,20,2
5,4,48.73664,5,2
5,4,84.8479,32,2
3,4,45.79195,8,2
5,4,64.90368,8,2
5,4,68.51518,11,2
5,2,26.54267,8,2
1,2,54.65285,32,2
5,2,62.98759,29,2
5,2,44.70882,11,2
3,2,35.59751,11,2
5,2,59.93123,32,2
1,2,38.37575,11,2
1,2,51.48683,20,2
5,2,58.65372,17,2
5,2,32.76437,5,2
3,2,78.43165,40,2
5,2,59.70935,14,2
3,2,35.70889,14,2
3,2,66.15472,20,2
1,2,106.9316,23,2
1,2,79.87643,40,2
3,2,63.8755,32,2
3,2,30.87542,8,2
3,2,41.37534,17,2
3,2,53.04066,35,2
5,2,38.43111,20,2
3,2,46.54179,23,2
1,2,53.09871,17,2
1,2,41.31973,14,2
5,2,70.81986,23,2
1,2,35.59719,8,2
1,2,73.87565,26,2
3,2,80.26487,29,2
3,2,83.4317,26,2
5,2,59.48627,26,2
1,2,64.87615,35,2
1,2,70.37512,29,2
5,2,69.26464,35,2
5,2,85.43145,40,2
1,2,58.87494,5,2
3,2,21.20837,5,2
