5,3,17.89954,11,2
5,3,24.02398,23,2
1,3,30.63836,20,2
1,3,17.13373,8,2
3,3,22.6347,23,2
3,3,11.00763,5,2
1,3,46.58009,32,2
3,3,22.91206,20,2
5,3,10.87057,5,2
5,3,33.21363,35,2
1,3,61.05891,40,2
1,3,15.46216,11,2
1,3,34.05057,23,2
1,3,23.60766,17,2
3,3,17.20316,8,2
5,3,19.7105,14,2
3,3,25.6263,35,2
5,3,27.71495,32,2
3,3,19.57022,17,2
3,3,34.39835,26,2
5,3,32.16856,20,2
5,3,32.30924,26,2
3,3,27.15808,32,2
1,3,44.21406,29,2
3,3,21.24129,11,2
1,3,44.28417,26,2
3,3,25.06976,40,2
5,3,51.79984,40,2
5,3,34.18888,29,2
5,3,22.63358,8,2
3,4,50.2783,40,2
3,4,36.77139,29,2
5,4,18.67407,14,2
3,4,9.275089,5,2
1,4,29.32826,32,2
3,4,24.95901,20,2
5,4,46.65707,40,2
1,4,57.73389,23,2
1,4,30.71512,29,2
3,4,16.20823,35,2
5,4,10.45975,20,2
5,4,16.87673,11,2
1,4,13.62498,11,2
1,4,23.95919,20,2
5,4,17.79194,8,2
3,4,22.62599,11,2
5,4,29.70935,29,2
1,4,38.71021,35,2
3,4,32.79258,17,2
5,4,37.79349,32,2
3,4,19.87572,8,2
1,4,26.4599,17,2
1,4,24.62756,8,2
5,4,26.04234,23,2
3,4,21.12576,14,2
1,4,13.29158,5,2
3,4,26.04248,23,2
5,4,30.29311,17,2
1,4,22.1256,14,2
1,4,34.37663,40,2
5,4,15.12508,5,2
3,4,28.70963,26,2
1,4,35.87698,26,2
5,4,27.29238,26,2
5,4,35.95922,35,2
3,4,27.79331,32,2
1,2,36.84492,29,2
3,2,40.46033,29,2
1,2,32.79255,23,2
5,2,48.12712,35,2
1,2,22.79245,20,2
1,2,23.54258,17,2
3,2,29.29228,17,2
1,2,23.87563,32,2
3,2,49.21252,32,2
1,2,37.37647,35,2
5,2,27.54321,20,2
5,2,25.46189,14,2
1,2,9.957911,5,2
1,2,15.04203,14,2
3,2,19.20874,20,2
5,2,36.62683,40,2
1,2,35.12638,40,2
1,2,13.62481,11,2
5,2,24.20918,29,2
5,2,9.041645,5,2
1,2,12.12519,8,2
5,2,15.54175,11,2
3,2,13.04177,11,2
3,2,21.2086,35,2
3,2,23.37541,26,2
5,2,17.04181,17,2
5,2,23.62541,32,2
5,2,8.791239,8,2
3,2,16.37507,23,2
3,2,8.458084,5,2
3,2,22.20925,40,2
1,2,20.70782,26,2
5,2,19.04224,23,2
3,2,17.04259,14,2
5,2,27.54264,26,2
3,2,15.29324,8,2
3,1,17.843,17,2
5,1,26.31261,32,2
3,1,26.31316,40,2
5,1,13.99178,23,2
1,1,5.568225,17,2
5,1,15.71036,26,2
3,1,16.54392,20,2
1,1,14.45982,20,2
3,1,13.46003,35,2
3,1,12.70923,32,2
5,1,3.376018,14,2
5,1,17.79331,40,2
1,1,10.37627,23,2
1,1,7.459915,5,2
3,1,8.293221,11,2
1,1,6.543319,14,2
5,1,7.126335,17,2
3,1,7.042829,14,2
1,1,18.46027,40,2
1,1,21.2098,29,2
1,1,8.375,35,2
3,1,6.29291,8,2
3,1,6.042989,23,2
3,1,9.04298,26,2
5,1,5.875962,29,2
1,1,16.95992,32,2
3,1,9.04304,29,2
5,1,2.875556,11,2
5,1,4.292854,20,2
1,1,7.626033,11,2
5,1,7.042409,8,2
1,1,5.876045,8,2
5,1,4.292523,5,2
5,1,29.46097,35,2
3,1,3.209099,5,2
1,1,33.12878,26,2
