1,3,51.96212,23,2
1,3,44.23314,40,2
5,3,35.32771,29,2
1,3,23.90813,5,2
1,3,15.41578,17,2
3,3,21.75175,17,2
1,3,21.19479,8,2
3,3,41.24361,40,2
3,3,27.25195,35,2
3,3,31.56423,23,2
3,3,24.88526,20,2
3,2,22.02665,23,2
3,2,37.47995,40,2
5,2,11.375,5,2
1,2,14.5081,14,2
1,2,25.01575,29,2
1,2,17.36171,35,2
3,2,12.00242,14,2
5,2,19.59073,14,2
3,2,21.26239,32,2
3,2,18.0576,26,2
5,2,37.62243,40,2
5,2,31.21332,23,2
3,2,38.03666,35,2
5,2,26.13437,17,2
5,2,29.54415,32,2
1,2,35.94995,40,2
1,2,41.30591,32,2
3,2,20.70291,20,2
3,2,17.15011,11,2
1,2,22.93182,23,2
3,2,26.13303,29,2
5,2,39.91891,35,2
1,2,16.52585,17,2
5,2,19.6557,29,2
3,2,20.3553,17,2
1,2,12.0005,8,2
1,2,8.44995,5,2
1,2,16.59709,20,2
3,2,14.16291,8,2
1,2,19.58814,26,2
5,2,18.54706,11,2
5,2,15.1353,8,2
1,2,14.09442,11,2
3,2,11.375,5,2
5,2,30.24152,26,2
5,2,28.2202,20,2
